"meanfreq","sd","median","Q25","Q75","skew","sp.ent","sfm","meanfun","gender"
7.72007905707324,8.40711351356375,7.69625368395861,6.79626836856602,9.01752706070574,-0.149148,3.09637228856627,2.42594564089311,1.98446099504053,"female"
7.66944907813969,8.422709837697,7.36448152762759,6.79480884060947,9.02975366945194,0.0351269,3.16247375176396,2.37403175576116,2.56539118291922,"female"
7.87373976666381,8.44352191466643,7.70355931359852,7.27586252441981,9.05995866397639,0.09573411,3.15008871472929,2.37978295446613,2.43387481244565,"female"
7.97717793192502,8.51318978848193,7.90339911465388,7.02513859031495,9.18054444962389,-0.025839234,3.19715994771209,2.36337065063464,2.6658014253246,"female"
7.68513100972512,8.45984994873178,7.05132751816514,6.76157797712383,9.05112426450484,0.11313224,3.13118587135874,2.30188189641773,2.49097975443259,"female"
8.1749057351329,8.48043127693845,8.21325609228523,7.54116742317715,9.18919429125043,-0.015928626,3.20884298539259,2.40795935801396,2.67654570522585,"female"
7.98641768551261,8.44783222361872,8.00114977863429,7.34483984788741,9.09487435620484,-0.22380865,3.11408277320022,2.43948822933738,1.97906815293926,"female"
8.09834249470779,8.45313321175943,8.0310571558458,7.68037174129994,9.10982100789988,-0.004472363,3.21001145826813,2.56575906900618,2.61551669609927,"female"
8.1178305254744,8.50722069091733,7.90790211520459,7.42521449176442,9.19205536551073,0.20698747,3.23596645771795,2.18151984906802,2.79005934330619,"female"
8.09816202909843,8.54291857782915,7.69444216388837,7.36690420855648,9.24548239395035,0.3420183,3.25951651458088,2.16112151828673,2.96288077382902,"female"
8.16392871094429,8.49146530961958,8.28154310844959,7.50276540288376,9.21268103049649,0.06810002,3.28769069230094,2.27849812734704,3.1932964852516,"female"
8.10988127901435,8.56656927913703,7.87379990096885,7.02084143488126,9.28306597481184,-0.07898779,3.20356286172454,2.55276382309412,2.85754503068851,"female"
7.5967946841733,8.52612391353613,6.80815237862278,6.64583269695859,8.96043936149242,0.36938128,3.15500829011464,2.44003938257547,2.61505535883406,"female"
7.96716381168652,8.61343519148663,7.14938741815014,6.76418036144773,9.2653459423329,0.21315277,3.1905339835086,2.36159406697345,2.67456028882933,"female"
8.04208883153382,8.60316117759628,7.38898806212728,6.98822319162784,9.26149093867862,0.15646787,3.23895804501557,2.39636692118024,2.90839437053327,"female"
8.2207414710974,8.53873334755022,7.969141115303,7.73809859129953,9.18808075475079,-0.06319093,3.17657214755844,2.33998686876569,2.18126444485881,"female"
8.15799036936992,8.44630733650904,8.07940493357625,7.86877491067322,9.08596737011181,-0.02588582,3.24797737110799,2.15740259883262,2.7461768544518,"female"
8.1360336453943,8.43436082292138,8.06664492917881,7.92829863302671,9.06641572756635,0.30000746,3.22821543177096,2.23840560985671,2.67783106789015,"female"
8.28057734490725,8.51850395199413,8.18471666131674,7.72558038185441,9.24620353177336,0.12592492,3.28127588861108,2.21763583893736,2.65727719239522,"female"
8.0645524156375,8.46241581360004,8.00893161101312,7.58541474162051,9.10443166164266,0.07297833,3.18871412680663,2.12177637858592,2.42891990222015,"female"
8.09599490336762,8.44709777663746,8.09338558350673,7.74860906369867,9.08811469111955,0.05001561,3.20299681736215,2.13683692691808,2.46405381621821,"female"
7.84630139239586,8.50832686142179,7.59159356592406,7.2740836384119,8.92967615003849,0.078321286,3.24464568647612,2.48515509352954,2.50043594370108,"female"
8.04168323011091,8.42953137020635,7.90149100894044,7.65765040026058,9.07044348249607,-0.10437807,3.1875336962119,2.47813672579672,2.67199619663015,"female"
8.0563799370035,8.3955072041435,7.99559458017456,7.72947991415346,9.06069142081297,-0.060443044,3.14159607037613,2.34490123338396,2.23299977819006,"female"
7.84041884155012,8.40038756294179,7.67545583605998,7.33571761597867,9.00143608444344,0.050548095,3.22264116253322,2.05449175914098,2.91405817338306,"female"
8.02560068640199,8.45885134583239,7.91701946263699,7.50053982254474,9.11886344286989,0.01488615,3.25276575748095,2.17920877342777,2.98907083535926,"female"
7.85727031992162,8.57069240297849,7.45971595546055,6.9540183479727,9.02212035743294,0.24934927,3.26522652230251,2.17092685699902,2.76566228979394,"female"
7.76472674169625,8.53850115571217,7.24729145978592,6.85179003538432,9.02643123564446,0.42508382,3.23651407909316,2.17902677397782,2.76132660449528,"female"
8.2847916670139,8.61373650151188,8.05090466860864,7.3507560274594,9.35132362911232,-0.12742469,3.31469956090083,2.53465344537634,3.45161079907146,"female"
8.00473373367011,8.53170216535393,7.62648574853317,7.19906224854872,9.20060337086661,0.17233601,3.22716700239164,2.44142105840027,2.93996012193782,"female"
8.03532865084027,8.50516815965876,7.8689494314143,7.25120405145596,9.18490481346983,0.28099284,3.25848847051378,2.4314941603932,3.15737345794621,"female"
7.88434538449115,8.55947369938845,7.28757247334505,7.00873526411048,9.12577436626393,0.36343557,3.26996193517773,2.50746591618988,3.22911625225316,"female"
8.15105979991563,8.611866040896,7.90910352028928,7.2534490094908,9.26759300915475,0.21299127,3.3190803093033,2.65314604909469,3.45063219514342,"female"
7.8413634742578,8.48388795845893,7.34910380690062,7.0360887734097,9.10099902107514,0.14450437,3.24902584478625,2.4287316076533,3.12161896350825,"female"
8.04765703688717,8.47311908116215,8.04829327285771,7.41361941489769,9.12898681384681,-0.27105296,3.21938901001928,2.48570751699959,2.43220367806154,"female"
8.004662581654,8.45946829009373,7.89211982547316,7.35391430940966,9.11937632802626,0.008975694,3.29711765404658,2.12025035914717,3.68413999057901,"female"
7.80199465706885,8.45615875313651,7.48768644788716,7.03525979642545,9.04213684513922,0.0788537,3.14832320155035,2.34293437664851,2.29147143443752,"female"
7.8665813399802,8.45935668419352,7.85773328891035,7.02344456872594,9.06950451516128,-0.19460496,3.19770493759975,2.40889164359332,2.46812054819992,"female"
7.76290629390113,8.48808329999915,7.2995626094751,7.08154495927406,8.98767656806478,-0.033990245,3.20825312242601,2.32706646577791,2.47919897529344,"female"
7.71212562622821,8.40180265395223,7.3817280831209,7.13677354034603,8.99860850895461,-0.021380752,3.18334194221657,2.23933613648886,2.71003290091992,"female"
7.90910172010711,8.48433781644475,7.68873168117226,7.10097737510417,9.10499735616523,0.047656447,3.20570491842922,2.39968151731773,2.67774520852989,"female"
7.69302907718572,8.41816694959812,7.27947068595371,7.13499722041051,8.99594089209848,0.11737569,3.12669509988147,2.38770414691722,2.14096152724437,"female"
8.21001501908395,8.57196256822287,8.01007186492829,7.5365067015467,9.24183373863391,0.20603833,3.31907895712164,2.44383704817985,3.31118153212528,"female"
8.22806292416973,8.51645431851687,8.06249850010824,7.70208987993747,9.19716295999335,0.2249856,3.27877934755231,2.44629927542861,3.20150196971565,"female"
7.75597648438367,8.46222781581498,7.45642445651412,7.29491594495406,8.91586519857151,0.12569256,3.20806316381588,2.34465875315638,2.76939895283015,"female"
7.73585826221277,8.35128475933338,7.67503041721038,7.27168146897506,8.96365478122088,-0.3869373,3.158873819574,2.43154205880918,2.23299071921228,"female"
7.91386393580322,8.56343487286522,7.46730186452313,7.22346080086704,9.04802712720621,-0.08391832,3.24392308489743,2.28311908788525,2.67365235387847,"female"
8.10407299776295,8.51752643588413,7.8408519958387,7.40430096807244,9.18192266683563,-0.07599419,3.22238033827471,2.37950863999928,2.85546976341569,"female"
8.17002129302356,8.59547761575367,7.78248023980283,7.40966216881584,9.23535005624524,0.1647,3.25139747203232,2.35765883779943,2.77630549397826,"female"
8.05226236969803,8.50250255042484,7.72001230348782,7.50509511116994,9.1259792617432,-0.02978093,3.2103903426489,2.37141845357964,2.78929304985671,"female"
7.77552314895842,8.33255343767889,7.66246687490831,7.3953955272051,9.00638487189006,0.38911238,3.23901730745495,2.14328330883614,3.5151768670576,"female"
7.73318344573422,8.35798864562852,7.52700604962288,7.25712364477176,9.00895876498742,0.18513514,3.23791915492651,2.14277245259344,3.48514123917652,"female"
7.85229319602256,8.35663161563945,7.72567788028272,7.47112834236667,9.00767507751223,0.27603087,3.26482429864029,2.19548393338947,3.62936421514223,"female"
7.93776897556781,8.28687609665381,8.00077495812247,7.65750309007206,9.03350215018527,-0.059163295,3.29627719694528,2.25252325966038,3.91554348127467,"female"
7.87729384388812,8.29464193965801,7.82462264457111,7.64195970638834,9.00491520635642,0.32515603,3.26499806031921,2.13933698629042,3.68337156349478,"female"
7.86833302246513,8.30989892400812,7.82383154786075,7.56970880716101,9.0203966078252,0.17142628,3.24289702632712,2.09511088503045,3.61798708329127,"female"
7.87357807118127,8.33653075352303,7.92157311328889,7.41664392802321,9.03091303887332,0.32917506,3.29267932361075,2.17970472934325,3.80027479850694,"female"
7.80095169830365,8.30528426965283,7.78484353753666,7.45103672786461,9.00457395981893,0.19156958,3.27504180018752,2.16357484308717,3.72714225669427,"female"
7.87470182409591,8.30559246463999,7.9739225409338,7.47807494687887,9.02523157844426,0.22415587,3.26397746869416,2.20370303312112,3.73877572061229,"female"
7.80122805000781,8.31290583928422,7.77382439464807,7.43271242083645,9.00075846938475,0.26969472,3.25168027856641,2.09022498517642,3.63716986256043,"female"
7.79153149679903,8.28790853706967,7.770785435271,7.47044040880759,9.00181696115975,0.2359355,3.24514545383168,2.204487630744,3.58707997930606,"female"
7.78202705025788,8.27185741930009,7.74041110897173,7.53033974936004,8.98126174288019,0.22878881,3.25081604599625,2.09333252007505,3.63537199975604,"female"
7.85859776443823,8.31389312440669,7.7461034962326,7.51382609862286,9.03324857213286,0.08181765,3.26690812944843,2.17623069888303,3.73800679952662,"female"
7.78651825104846,8.27367647182829,7.74409750207923,7.55057117595793,8.96838381053315,0.342035,3.25220424349831,2.05836358021962,3.6545392200243,"female"
7.88813605644374,8.30822033485597,7.85589500414116,7.56233926617528,9.03330918844704,0.28166077,3.28368723253802,2.21606755053218,3.78551704796882,"female"
7.83355022241106,8.30534466051422,7.85521245219217,7.42548708011164,9.02727796882332,0.282918,3.28085216645006,2.13037164161016,3.73272656435417,"female"
7.73898473119028,8.27052278381616,7.61339198964109,7.45669958581233,8.9803665977058,0.24872923,3.23003218269086,2.09322888572486,3.5077028715867,"female"
7.84043450289425,8.31914378182488,7.73254097430313,7.57566603286163,9.01575096792123,0.14500418,3.2763781583703,2.25659752548882,3.7426778418833,"female"
7.83130174424333,8.28799254538532,7.81776657641082,7.55949972350745,9.00324916462451,0.25888854,3.28108231288254,2.17839046537995,3.78313316696261,"female"
7.78344007632673,8.28859133562449,7.69758020380371,7.47960015727507,8.99478789789137,-0.0028683885,3.26771187512986,2.21863599331519,3.70372631696771,"female"
7.80873198748817,8.26444218317686,7.79521854352417,7.53281289423694,8.98460428795133,0.291018,3.25792108638097,2.0820598240952,3.7274811536024,"female"
7.65666904134415,8.3075437585733,7.50292098500484,7.22826014145542,8.97957900363215,0.24760664,3.23060123913644,2.1169459868382,3.45630762721449,"female"
7.84203876602743,8.26459796612205,7.78275444777264,7.59054263135632,9.00160659932128,0.26393357,3.2692459831642,2.16474799355727,3.75172337616669,"female"
7.72116774519859,8.31078843650119,7.61497389094366,7.31036859124994,8.99015426809989,0.1642891,3.24445171913836,2.14092053003029,3.54467813979285,"female"
7.84280978500586,8.34481499515413,7.82532679030801,7.39613067164013,9.02566460620562,0.27269006,3.24540360662055,2.1507240796397,3.6072355193269,"female"
7.76518715914982,8.33063845534849,7.65168943827349,7.40116752611804,9.01290653777735,0.31960607,3.26972012932925,2.1466762991854,3.68694849100406,"female"
7.80771591772835,8.32030503091814,7.80334591455526,7.34620870634061,9.0242310827723,0.25987428,3.25419628836797,2.2177773262105,3.64854473668825,"female"
7.91861897352829,8.30608013265058,7.90191449199603,7.5970171213817,9.03860649140253,0.31107992,3.27063882802793,2.22646857141931,3.72223381110591,"female"
8.00321547167801,8.29499843984916,8.02948951649956,7.77674389898767,9.07306912623935,0.10540869,3.2882881251075,2.47870921483334,3.83449388936801,"female"
7.97497287118575,8.25055735696991,8.02798348458316,7.71009133765975,9.04744651337775,0.36841697,3.2824410770571,2.2832562307653,3.93381903673058,"female"
7.98196404243676,8.32570556223803,7.98875768652804,7.68313951172588,9.03011848932289,0.40109545,3.29665332305532,2.23806095013722,3.84149753153445,"female"
7.76304571348263,8.30230090459671,7.6903154669739,7.40458899089816,8.99975740520326,0.23000905,3.2560592426469,2.16525275267097,3.61837774848045,"female"
7.85085462703362,8.30038664381357,7.86127319979841,7.49216536074937,9.02240492675691,0.24610555,3.29124385344073,2.24148179954632,3.80876494472883,"female"
7.77716209663739,8.29537482665434,7.71508863424281,7.37920660980207,9.00758596709864,0.24856405,3.26844112306365,2.20266263982123,3.67576898628352,"female"
7.87716090512291,8.37175811017688,7.87124840089353,7.3457244271458,9.00998744268768,0.421312,3.28313735260571,2.17186646016769,3.70535203314496,"female"
7.76804760159786,8.280941223993,7.69773434460183,7.47318027503251,8.98423283238539,0.25528842,3.24619669667057,2.02423651332732,3.59672989926818,"female"
7.88631896753973,8.28924293136476,7.84332920915494,7.61180857111507,9.02284923992405,0.24672334,3.26212586805853,2.11329224113471,3.66776403448286,"female"
7.82563019537312,8.320387191721,7.76975192385393,7.40088175279149,9.02401708292154,0.2041891,3.27670544793102,2.22302055098862,3.73755099219995,"female"
7.81539509939195,8.2935024154019,7.72565616574712,7.53363328021531,9.01456250375541,0.26591104,3.25808966835496,2.19311347157928,3.66092766743093,"female"
7.87933656355146,8.26226676055811,7.86624259938916,7.65434450121779,9.00140729686934,0.27354822,3.26973093975007,2.15113192315771,3.75952876627856,"female"
7.81551262486245,8.29838775187374,7.74330239760582,7.49833958239722,9.01654052695651,0.20232506,3.25193293111871,2.11170638118749,3.62448556251701,"female"
7.88543916551099,8.28196711448633,7.87768220451067,7.65568804378052,9.01235120466829,0.25964743,3.2840674197826,2.13140589787819,3.85420461620529,"female"
7.88411424262237,8.30802539764681,7.79585729601622,7.5803334096191,9.02722712187577,0.34606197,3.30043264168432,2.11976849163668,3.85289771030948,"female"
7.77285490072144,8.2532549525006,7.79632626411505,7.48816032218219,8.98477426363885,0.22265908,3.24332593643684,2.07371024638411,3.6538628931153,"female"
7.82651384325145,8.28731635986297,7.76989191247898,7.48499277431853,9.02248740510149,0.28829092,3.26819948708452,2.15341498562082,3.75573623912508,"female"
7.88533364106937,8.3107031966284,7.8295929182811,7.55272472779762,9.03631332443399,0.26029828,3.27928219356783,2.19003978184365,3.81034769106706,"female"
7.79690623640636,8.31927681710445,7.70891256194275,7.45840822034127,9.0197454813432,0.11854849,3.27286169641251,2.16863532954617,3.70569982025923,"female"
7.7168023008784,8.30540910142673,7.56540770836332,7.31420896495281,8.98441244789136,0.35924894,3.26188719101167,2.12879912861398,3.65788840419518,"female"
7.8076519190971,8.25705771295893,7.7346705616487,7.54404381253227,8.98065517064967,0.46632624,3.25913403795706,2.04359259923725,3.69245572662133,"female"
7.77232664676657,8.3526145185734,7.65820033032413,7.30471505239381,9.01361655068212,0.23060504,3.24894169952204,2.14597908307105,3.54095126603383,"female"
7.79466185416333,8.29721694389554,7.6872819702796,7.46287394141864,9.01240881054773,0.28905353,3.26817574828324,2.09305780414725,3.68456440767739,"female"
7.93442330938867,8.30363760332778,8.00515833682526,7.62089727425143,9.03894948514792,0.1918442,3.28993622495859,2.29487908115783,3.89268329297036,"female"
7.83628785280516,8.2903438697088,7.74216779299747,7.56355525427637,9.00343673648276,0.22778714,3.26284920999577,2.14697418558166,3.65081646254233,"female"
